[14/10/20 21:31:43:116 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711102894-0/0/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:116 GMT]  INFO hikari.HikariDataSource: HikariPool-5 - Starting...
[14/10/20 21:31:43:170 GMT]  INFO pool.PoolBase: HikariPool-5 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:178 GMT]  INFO hikari.HikariDataSource: HikariPool-5 - Start completed.
[14/10/20 21:31:43:188 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Shutdown initiated...
[14/10/20 21:31:43:270 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Shutdown completed.
[14/10/20 21:31:43:270 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:43:270 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711102894-0/1/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:271 GMT]  INFO hikari.HikariDataSource: HikariPool-6 - Starting...
[14/10/20 21:31:43:314 GMT]  INFO pool.PoolBase: HikariPool-6 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:316 GMT]  INFO hikari.HikariDataSource: HikariPool-6 - Start completed.
[14/10/20 21:31:43:321 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Shutdown initiated...
[14/10/20 21:31:43:371 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Shutdown completed.
[14/10/20 21:31:43:372 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[14/10/20 21:31:43:372 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:43:372 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103371-0/0/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:372 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Starting...
[14/10/20 21:31:43:416 GMT]  INFO pool.PoolBase: HikariPool-7 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:421 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Start completed.
[14/10/20 21:31:43:426 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[14/10/20 21:31:43:426 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:43:426 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103371-0/1/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:426 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Starting...
[14/10/20 21:31:43:461 GMT]  INFO pool.PoolBase: HikariPool-8 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:469 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Start completed.
[14/10/20 21:31:43:499 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:43:500 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103371-0/0/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:500 GMT]  INFO hikari.HikariDataSource: HikariPool-9 - Starting...
[14/10/20 21:31:43:501 GMT]  INFO pool.PoolBase: HikariPool-9 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:510 GMT]  INFO hikari.HikariDataSource: HikariPool-9 - Start completed.
[14/10/20 21:31:43:510 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Shutdown initiated...
[14/10/20 21:31:43:530 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Shutdown completed.
[14/10/20 21:31:43:530 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:43:530 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103371-0/1/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:531 GMT]  INFO hikari.HikariDataSource: HikariPool-10 - Starting...
[14/10/20 21:31:43:531 GMT]  INFO pool.PoolBase: HikariPool-10 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:533 GMT]  INFO hikari.HikariDataSource: HikariPool-10 - Start completed.
[14/10/20 21:31:43:534 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Shutdown initiated...
[14/10/20 21:31:43:542 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Shutdown completed.
[14/10/20 21:31:43:544 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[14/10/20 21:31:43:544 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:43:545 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103544-0/0/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:545 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Starting...
[14/10/20 21:31:43:588 GMT]  INFO pool.PoolBase: HikariPool-11 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:592 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Start completed.
[14/10/20 21:31:43:598 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[14/10/20 21:31:43:605 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:43:606 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103544-0/1/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:606 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Starting...
[14/10/20 21:31:43:646 GMT]  INFO pool.PoolBase: HikariPool-12 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:647 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Start completed.
[14/10/20 21:31:43:679 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:43:680 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103544-0/0/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:680 GMT]  INFO hikari.HikariDataSource: HikariPool-13 - Starting...
[14/10/20 21:31:43:680 GMT]  INFO pool.PoolBase: HikariPool-13 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:683 GMT]  INFO hikari.HikariDataSource: HikariPool-13 - Start completed.
[14/10/20 21:31:43:684 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Shutdown initiated...
[14/10/20 21:31:43:698 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Shutdown completed.
[14/10/20 21:31:43:698 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:43:698 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103544-0/1/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:698 GMT]  INFO hikari.HikariDataSource: HikariPool-14 - Starting...
[14/10/20 21:31:43:698 GMT]  INFO pool.PoolBase: HikariPool-14 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:705 GMT]  INFO hikari.HikariDataSource: HikariPool-14 - Start completed.
[14/10/20 21:31:43:706 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Shutdown initiated...
[14/10/20 21:31:43:711 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Shutdown completed.
[14/10/20 21:31:43:712 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[14/10/20 21:31:43:712 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:43:713 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103712-0/0/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:713 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Starting...
[14/10/20 21:31:43:758 GMT]  INFO pool.PoolBase: HikariPool-15 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:761 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Start completed.
[14/10/20 21:31:43:769 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[14/10/20 21:31:43:770 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:43:770 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103712-0/1/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:770 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Starting...
[14/10/20 21:31:43:806 GMT]  INFO pool.PoolBase: HikariPool-16 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:814 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Start completed.
[14/10/20 21:31:43:839 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:43:840 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103712-0/0/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:840 GMT]  INFO hikari.HikariDataSource: HikariPool-17 - Starting...
[14/10/20 21:31:43:840 GMT]  INFO pool.PoolBase: HikariPool-17 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:854 GMT]  INFO hikari.HikariDataSource: HikariPool-17 - Start completed.
[14/10/20 21:31:43:854 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Shutdown initiated...
[14/10/20 21:31:43:857 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Shutdown completed.
[14/10/20 21:31:43:857 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:43:857 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103712-0/1/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:857 GMT]  INFO hikari.HikariDataSource: HikariPool-18 - Starting...
[14/10/20 21:31:43:858 GMT]  INFO pool.PoolBase: HikariPool-18 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:866 GMT]  INFO hikari.HikariDataSource: HikariPool-18 - Start completed.
[14/10/20 21:31:43:866 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Shutdown initiated...
[14/10/20 21:31:43:870 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Shutdown completed.
[14/10/20 21:31:43:871 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[14/10/20 21:31:43:871 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:43:872 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103871-0/0/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:872 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Starting...
[14/10/20 21:31:43:909 GMT]  INFO pool.PoolBase: HikariPool-19 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:911 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Start completed.
[14/10/20 21:31:43:913 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[14/10/20 21:31:43:913 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:43:918 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103871-0/1/2020-10-14_21-31-43/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:43:918 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Starting...
[14/10/20 21:31:43:949 GMT]  INFO pool.PoolBase: HikariPool-20 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:43:950 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Start completed.
[14/10/20 21:31:44:047 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:44:048 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103871-0/0/2020-10-14_21-31-44/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:44:048 GMT]  INFO hikari.HikariDataSource: HikariPool-21 - Starting...
[14/10/20 21:31:44:123 GMT]  INFO pool.PoolBase: HikariPool-21 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:44:130 GMT]  INFO hikari.HikariDataSource: HikariPool-21 - Start completed.
[14/10/20 21:31:44:132 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Shutdown initiated...
[14/10/20 21:31:44:215 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Shutdown completed.
[14/10/20 21:31:44:215 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:44:215 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711103871-0/1/2020-10-14_21-31-44/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:44:216 GMT]  INFO hikari.HikariDataSource: HikariPool-22 - Starting...
[14/10/20 21:31:44:251 GMT]  INFO pool.PoolBase: HikariPool-22 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:44:251 GMT]  INFO hikari.HikariDataSource: HikariPool-22 - Start completed.
[14/10/20 21:31:44:263 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Shutdown initiated...
[14/10/20 21:31:44:281 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Shutdown completed.
[14/10/20 21:31:44:284 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[14/10/20 21:31:44:285 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:44:286 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711104284-0/0/2020-10-14_21-31-44/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:44:286 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Starting...
[14/10/20 21:31:44:333 GMT]  INFO pool.PoolBase: HikariPool-23 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:44:342 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Start completed.
[14/10/20 21:31:44:344 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[14/10/20 21:31:44:344 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:44:344 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711104284-0/1/2020-10-14_21-31-44/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:44:344 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Starting...
[14/10/20 21:31:44:375 GMT]  INFO pool.PoolBase: HikariPool-24 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:44:376 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Start completed.
[14/10/20 21:31:44:954 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:44:954 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711104284-0/0/2020-10-14_21-31-44/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:44:954 GMT]  INFO hikari.HikariDataSource: HikariPool-25 - Starting...
[14/10/20 21:31:44:955 GMT]  INFO pool.PoolBase: HikariPool-25 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:44:961 GMT]  INFO hikari.HikariDataSource: HikariPool-25 - Start completed.
[14/10/20 21:31:44:962 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Shutdown initiated...
[14/10/20 21:31:44:974 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Shutdown completed.
[14/10/20 21:31:44:974 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:44:975 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711104284-0/1/2020-10-14_21-31-44/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:44:975 GMT]  INFO hikari.HikariDataSource: HikariPool-26 - Starting...
[14/10/20 21:31:44:977 GMT]  INFO pool.PoolBase: HikariPool-26 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:44:989 GMT]  INFO hikari.HikariDataSource: HikariPool-26 - Start completed.
[14/10/20 21:31:44:990 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Shutdown initiated...
[14/10/20 21:31:45:022 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Shutdown completed.
[14/10/20 21:31:45:023 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[14/10/20 21:31:45:023 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:45:024 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711105023-0/0/2020-10-14_21-31-45/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:45:024 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Starting...
[14/10/20 21:31:45:070 GMT]  INFO pool.PoolBase: HikariPool-27 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:45:075 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Start completed.
[14/10/20 21:31:45:077 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[14/10/20 21:31:45:077 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:45:077 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711105023-0/1/2020-10-14_21-31-45/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:45:078 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Starting...
[14/10/20 21:31:45:108 GMT]  INFO pool.PoolBase: HikariPool-28 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:45:112 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Start completed.
[14/10/20 21:31:45:694 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[14/10/20 21:31:45:704 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711105023-0/0/2020-10-14_21-31-45/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:45:704 GMT]  INFO hikari.HikariDataSource: HikariPool-29 - Starting...
[14/10/20 21:31:45:717 GMT]  INFO pool.PoolBase: HikariPool-29 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:45:718 GMT]  INFO hikari.HikariDataSource: HikariPool-29 - Start completed.
[14/10/20 21:31:45:718 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Shutdown initiated...
[14/10/20 21:31:45:723 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Shutdown completed.
[14/10/20 21:31:45:723 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[14/10/20 21:31:45:723 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602711105023-0/1/2020-10-14_21-31-45/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[14/10/20 21:31:45:723 GMT]  INFO hikari.HikariDataSource: HikariPool-30 - Starting...
[14/10/20 21:31:45:724 GMT]  INFO pool.PoolBase: HikariPool-30 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[14/10/20 21:31:45:725 GMT]  INFO hikari.HikariDataSource: HikariPool-30 - Start completed.
[14/10/20 21:31:45:725 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Shutdown initiated...
[14/10/20 21:31:45:733 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Shutdown completed.
[14/10/20 21:31:46:246 GMT]  INFO h22.H22Cache: Flushing H22 cache group:testgroup |  Note: this can be an expensive operation
[14/10/20 21:31:52:262 GMT]  INFO h22.H22Cache: Flushing H22 cache group:testgroup2 |  Note: this can be an expensive operation
[14/10/20 21:31:58:269 GMT]  INFO h22.H22Cache: Flushing H22 cache group:mybiggroup |  Note: this can be an expensive operation
[14/10/20 21:32:16:814 GMT]  INFO h22.H22CacheTest: Number of groups: 100
[14/10/20 21:32:16:819 GMT]  INFO h22.H22Cache: Flushing H22 cache group:group_1 |  Note: this can be an expensive operation
[14/10/20 21:32:17:326 GMT]  INFO h22.H22Cache: Flushing H22 cache group:thifsais-as-disadisaidsadiias-dsaidisadisaid |  Note: this can be an expensive operation
[14/10/20 21:32:17:327 GMT]  WARN h22.H22Cache: Error #0 com.dotmarketing.business.cache.provider.h22.H22CacheTest$CantCacheMeObject cannot be cast to java.io.Serializable on thifsais-as-disadisaidsadiias-dsaidisadisaid | cantcacheme
java.lang.ClassCastException: com.dotmarketing.business.cache.provider.h22.H22CacheTest$CantCacheMeObject cannot be cast to java.io.Serializable
	at com.dotmarketing.business.cache.provider.h22.H22Cache.lambda$0(H22Cache.java:157) ~[main/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_212]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_212]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_212]
