[22/10/20 18:15:55:389 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555388-0/0/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:389 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Starting...
[22/10/20 18:15:55:424 GMT]  INFO pool.PoolBase: HikariPool-3 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:428 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Start completed.
[22/10/20 18:15:55:433 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[22/10/20 18:15:55:433 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:55:434 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555388-0/1/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:434 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Starting...
[22/10/20 18:15:55:472 GMT]  INFO pool.PoolBase: HikariPool-4 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:476 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Start completed.
[22/10/20 18:15:55:535 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:55:538 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555388-0/0/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:540 GMT]  INFO hikari.HikariDataSource: HikariPool-5 - Starting...
[22/10/20 18:15:55:542 GMT]  INFO pool.PoolBase: HikariPool-5 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:542 GMT]  INFO hikari.HikariDataSource: HikariPool-5 - Start completed.
[22/10/20 18:15:55:543 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Shutdown initiated...
[22/10/20 18:15:55:545 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Shutdown completed.
[22/10/20 18:15:55:545 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:55:546 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555388-0/1/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:546 GMT]  INFO hikari.HikariDataSource: HikariPool-6 - Starting...
[22/10/20 18:15:55:548 GMT]  INFO pool.PoolBase: HikariPool-6 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:559 GMT]  INFO hikari.HikariDataSource: HikariPool-6 - Start completed.
[22/10/20 18:15:55:560 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Shutdown initiated...
[22/10/20 18:15:55:561 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Shutdown completed.
[22/10/20 18:15:55:561 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[22/10/20 18:15:55:562 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:55:564 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555561-0/0/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:564 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Starting...
[22/10/20 18:15:55:608 GMT]  INFO pool.PoolBase: HikariPool-7 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:610 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Start completed.
[22/10/20 18:15:55:615 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[22/10/20 18:15:55:615 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:55:616 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555561-0/1/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:617 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Starting...
[22/10/20 18:15:55:666 GMT]  INFO pool.PoolBase: HikariPool-8 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:666 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Start completed.
[22/10/20 18:15:55:698 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:55:698 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555561-0/0/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:699 GMT]  INFO hikari.HikariDataSource: HikariPool-9 - Starting...
[22/10/20 18:15:55:699 GMT]  INFO pool.PoolBase: HikariPool-9 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:702 GMT]  INFO hikari.HikariDataSource: HikariPool-9 - Start completed.
[22/10/20 18:15:55:702 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Shutdown initiated...
[22/10/20 18:15:55:714 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Shutdown completed.
[22/10/20 18:15:55:714 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:55:714 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555561-0/1/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:714 GMT]  INFO hikari.HikariDataSource: HikariPool-10 - Starting...
[22/10/20 18:15:55:716 GMT]  INFO pool.PoolBase: HikariPool-10 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:730 GMT]  INFO hikari.HikariDataSource: HikariPool-10 - Start completed.
[22/10/20 18:15:55:738 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Shutdown initiated...
[22/10/20 18:15:55:739 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Shutdown completed.
[22/10/20 18:15:55:740 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[22/10/20 18:15:55:740 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:55:740 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555739-0/0/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:740 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Starting...
[22/10/20 18:15:55:786 GMT]  INFO pool.PoolBase: HikariPool-11 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:788 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Start completed.
[22/10/20 18:15:55:792 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[22/10/20 18:15:55:792 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:55:792 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555739-0/1/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:793 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Starting...
[22/10/20 18:15:55:842 GMT]  INFO pool.PoolBase: HikariPool-12 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:850 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Start completed.
[22/10/20 18:15:55:883 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:55:884 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555739-0/0/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:884 GMT]  INFO hikari.HikariDataSource: HikariPool-13 - Starting...
[22/10/20 18:15:55:885 GMT]  INFO pool.PoolBase: HikariPool-13 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:891 GMT]  INFO hikari.HikariDataSource: HikariPool-13 - Start completed.
[22/10/20 18:15:55:892 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Shutdown initiated...
[22/10/20 18:15:55:898 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Shutdown completed.
[22/10/20 18:15:55:898 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:55:898 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555739-0/1/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:898 GMT]  INFO hikari.HikariDataSource: HikariPool-14 - Starting...
[22/10/20 18:15:55:899 GMT]  INFO pool.PoolBase: HikariPool-14 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:905 GMT]  INFO hikari.HikariDataSource: HikariPool-14 - Start completed.
[22/10/20 18:15:55:905 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Shutdown initiated...
[22/10/20 18:15:55:909 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Shutdown completed.
[22/10/20 18:15:55:915 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[22/10/20 18:15:55:915 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:55:915 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555914-0/0/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:915 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Starting...
[22/10/20 18:15:55:954 GMT]  INFO pool.PoolBase: HikariPool-15 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:55:964 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Start completed.
[22/10/20 18:15:55:967 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[22/10/20 18:15:55:967 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:55:968 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555914-0/1/2020-10-22_18-15-55/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:55:968 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Starting...
[22/10/20 18:15:56:005 GMT]  INFO pool.PoolBase: HikariPool-16 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:56:013 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Start completed.
[22/10/20 18:15:56:045 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:56:046 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555914-0/0/2020-10-22_18-15-56/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:56:047 GMT]  INFO hikari.HikariDataSource: HikariPool-17 - Starting...
[22/10/20 18:15:56:083 GMT]  INFO pool.PoolBase: HikariPool-17 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:56:089 GMT]  INFO hikari.HikariDataSource: HikariPool-17 - Start completed.
[22/10/20 18:15:56:092 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Shutdown initiated...
[22/10/20 18:15:56:126 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Shutdown completed.
[22/10/20 18:15:56:126 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:56:126 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390555914-0/1/2020-10-22_18-15-56/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:56:126 GMT]  INFO hikari.HikariDataSource: HikariPool-18 - Starting...
[22/10/20 18:15:56:166 GMT]  INFO pool.PoolBase: HikariPool-18 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:56:171 GMT]  INFO hikari.HikariDataSource: HikariPool-18 - Start completed.
[22/10/20 18:15:56:173 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Shutdown initiated...
[22/10/20 18:15:56:206 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Shutdown completed.
[22/10/20 18:15:56:207 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[22/10/20 18:15:56:207 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:56:208 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390556207-0/0/2020-10-22_18-15-56/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:56:208 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Starting...
[22/10/20 18:15:56:242 GMT]  INFO pool.PoolBase: HikariPool-19 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:56:244 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Start completed.
[22/10/20 18:15:56:250 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[22/10/20 18:15:56:250 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:56:251 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390556207-0/1/2020-10-22_18-15-56/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:56:251 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Starting...
[22/10/20 18:15:56:288 GMT]  INFO pool.PoolBase: HikariPool-20 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:56:290 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Start completed.
[22/10/20 18:15:56:376 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:56:376 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390556207-0/0/2020-10-22_18-15-56/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:56:376 GMT]  INFO hikari.HikariDataSource: HikariPool-21 - Starting...
[22/10/20 18:15:56:377 GMT]  INFO pool.PoolBase: HikariPool-21 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:56:398 GMT]  INFO hikari.HikariDataSource: HikariPool-21 - Start completed.
[22/10/20 18:15:56:405 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Shutdown initiated...
[22/10/20 18:15:56:494 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Shutdown completed.
[22/10/20 18:15:56:494 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:56:494 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390556207-0/1/2020-10-22_18-15-56/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:56:494 GMT]  INFO hikari.HikariDataSource: HikariPool-22 - Starting...
[22/10/20 18:15:56:495 GMT]  INFO pool.PoolBase: HikariPool-22 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:56:503 GMT]  INFO hikari.HikariDataSource: HikariPool-22 - Start completed.
[22/10/20 18:15:56:503 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Shutdown initiated...
[22/10/20 18:15:56:517 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Shutdown completed.
[22/10/20 18:15:56:518 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[22/10/20 18:15:56:518 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:56:518 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390556517-0/0/2020-10-22_18-15-56/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:56:518 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Starting...
[22/10/20 18:15:56:551 GMT]  INFO pool.PoolBase: HikariPool-23 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:56:552 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Start completed.
[22/10/20 18:15:56:554 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[22/10/20 18:15:56:554 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:56:554 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390556517-0/1/2020-10-22_18-15-56/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:56:554 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Starting...
[22/10/20 18:15:56:588 GMT]  INFO pool.PoolBase: HikariPool-24 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:56:589 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Start completed.
[22/10/20 18:15:57:011 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:57:012 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390556517-0/0/2020-10-22_18-15-57/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:57:012 GMT]  INFO hikari.HikariDataSource: HikariPool-25 - Starting...
[22/10/20 18:15:57:050 GMT]  INFO pool.PoolBase: HikariPool-25 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:57:051 GMT]  INFO hikari.HikariDataSource: HikariPool-25 - Start completed.
[22/10/20 18:15:57:052 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Shutdown initiated...
[22/10/20 18:15:57:080 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Shutdown completed.
[22/10/20 18:15:57:080 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:57:080 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390556517-0/1/2020-10-22_18-15-57/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:57:081 GMT]  INFO hikari.HikariDataSource: HikariPool-26 - Starting...
[22/10/20 18:15:57:113 GMT]  INFO pool.PoolBase: HikariPool-26 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:57:114 GMT]  INFO hikari.HikariDataSource: HikariPool-26 - Start completed.
[22/10/20 18:15:57:116 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Shutdown initiated...
[22/10/20 18:15:57:140 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Shutdown completed.
[22/10/20 18:15:57:141 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[22/10/20 18:15:57:141 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:57:141 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390557140-0/0/2020-10-22_18-15-57/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:57:141 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Starting...
[22/10/20 18:15:57:178 GMT]  INFO pool.PoolBase: HikariPool-27 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:57:179 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Start completed.
[22/10/20 18:15:57:181 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[22/10/20 18:15:57:181 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:57:181 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390557140-0/1/2020-10-22_18-15-57/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:57:181 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Starting...
[22/10/20 18:15:57:221 GMT]  INFO pool.PoolBase: HikariPool-28 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:57:229 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Start completed.
[22/10/20 18:15:57:585 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[22/10/20 18:15:57:587 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390557140-0/0/2020-10-22_18-15-57/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:57:588 GMT]  INFO hikari.HikariDataSource: HikariPool-29 - Starting...
[22/10/20 18:15:57:589 GMT]  INFO pool.PoolBase: HikariPool-29 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:57:590 GMT]  INFO hikari.HikariDataSource: HikariPool-29 - Start completed.
[22/10/20 18:15:57:590 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Shutdown initiated...
[22/10/20 18:15:57:607 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Shutdown completed.
[22/10/20 18:15:57:607 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[22/10/20 18:15:57:607 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603390557140-0/1/2020-10-22_18-15-57/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[22/10/20 18:15:57:607 GMT]  INFO hikari.HikariDataSource: HikariPool-30 - Starting...
[22/10/20 18:15:57:608 GMT]  INFO pool.PoolBase: HikariPool-30 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[22/10/20 18:15:57:614 GMT]  INFO hikari.HikariDataSource: HikariPool-30 - Start completed.
[22/10/20 18:15:57:614 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Shutdown initiated...
[22/10/20 18:15:57:620 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Shutdown completed.
[22/10/20 18:15:58:130 GMT]  INFO h22.H22Cache: Flushing H22 cache group:testgroup |  Note: this can be an expensive operation
[22/10/20 18:16:04:137 GMT]  INFO h22.H22Cache: Flushing H22 cache group:testgroup2 |  Note: this can be an expensive operation
[22/10/20 18:16:10:145 GMT]  INFO h22.H22Cache: Flushing H22 cache group:mybiggroup |  Note: this can be an expensive operation
[22/10/20 18:16:28:697 GMT]  INFO h22.H22CacheTest: Number of groups: 100
[22/10/20 18:16:28:702 GMT]  INFO h22.H22Cache: Flushing H22 cache group:group_1 |  Note: this can be an expensive operation
[22/10/20 18:16:29:211 GMT]  INFO h22.H22Cache: Flushing H22 cache group:thifsais-as-disadisaidsadiias-dsaidisadisaid |  Note: this can be an expensive operation
[22/10/20 18:16:29:214 GMT]  WARN h22.H22Cache: Error #0 com.dotmarketing.business.cache.provider.h22.H22CacheTest$CantCacheMeObject cannot be cast to java.io.Serializable on thifsais-as-disadisaidsadiias-dsaidisadisaid | cantcacheme
java.lang.ClassCastException: com.dotmarketing.business.cache.provider.h22.H22CacheTest$CantCacheMeObject cannot be cast to java.io.Serializable
	at com.dotmarketing.business.cache.provider.h22.H22Cache.lambda$0(H22Cache.java:157) ~[main/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_212]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_212]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_212]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_212]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_212]
[22/10/20 18:16:34:719 GMT]  INFO h22.H22Cache: Start Full Cache Flush in h22
[22/10/20 18:16:34:719 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
