[13/10/20 15:59:13:479 GMT]  INFO pool.PoolBase: HikariPool-3 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:13:480 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Start completed.
[13/10/20 15:59:13:494 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[13/10/20 15:59:13:494 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:13:495 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753437-0/1/2020-10-13_15-59-13/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:13:495 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Starting...
[13/10/20 15:59:13:530 GMT]  INFO pool.PoolBase: HikariPool-4 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:13:531 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Start completed.
[13/10/20 15:59:13:631 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:13:632 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753437-0/0/2020-10-13_15-59-13/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:13:632 GMT]  INFO hikari.HikariDataSource: HikariPool-5 - Starting...
[13/10/20 15:59:13:646 GMT]  INFO pool.PoolBase: HikariPool-5 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:13:650 GMT]  INFO hikari.HikariDataSource: HikariPool-5 - Start completed.
[13/10/20 15:59:13:655 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Shutdown initiated...
[13/10/20 15:59:13:682 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Shutdown completed.
[13/10/20 15:59:13:682 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:13:683 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753437-0/1/2020-10-13_15-59-13/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:13:683 GMT]  INFO hikari.HikariDataSource: HikariPool-6 - Starting...
[13/10/20 15:59:13:684 GMT]  INFO pool.PoolBase: HikariPool-6 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:13:684 GMT]  INFO hikari.HikariDataSource: HikariPool-6 - Start completed.
[13/10/20 15:59:13:685 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Shutdown initiated...
[13/10/20 15:59:13:695 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Shutdown completed.
[13/10/20 15:59:13:697 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[13/10/20 15:59:13:697 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:13:698 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753696-0/0/2020-10-13_15-59-13/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:13:698 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Starting...
[13/10/20 15:59:13:741 GMT]  INFO pool.PoolBase: HikariPool-7 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:13:749 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Start completed.
[13/10/20 15:59:13:759 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[13/10/20 15:59:13:759 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:13:759 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753696-0/1/2020-10-13_15-59-13/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:13:760 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Starting...
[13/10/20 15:59:13:810 GMT]  INFO pool.PoolBase: HikariPool-8 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:13:816 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Start completed.
[13/10/20 15:59:13:872 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:13:872 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753696-0/0/2020-10-13_15-59-13/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:13:872 GMT]  INFO hikari.HikariDataSource: HikariPool-9 - Starting...
[13/10/20 15:59:13:884 GMT]  INFO pool.PoolBase: HikariPool-9 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:13:888 GMT]  INFO hikari.HikariDataSource: HikariPool-9 - Start completed.
[13/10/20 15:59:13:889 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Shutdown initiated...
[13/10/20 15:59:13:914 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Shutdown completed.
[13/10/20 15:59:13:914 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:13:914 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753696-0/1/2020-10-13_15-59-13/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:13:915 GMT]  INFO hikari.HikariDataSource: HikariPool-10 - Starting...
[13/10/20 15:59:13:915 GMT]  INFO pool.PoolBase: HikariPool-10 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:13:921 GMT]  INFO hikari.HikariDataSource: HikariPool-10 - Start completed.
[13/10/20 15:59:13:922 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Shutdown initiated...
[13/10/20 15:59:13:939 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Shutdown completed.
[13/10/20 15:59:13:940 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[13/10/20 15:59:13:940 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:13:941 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753939-0/0/2020-10-13_15-59-13/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:13:941 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Starting...
[13/10/20 15:59:13:984 GMT]  INFO pool.PoolBase: HikariPool-11 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:13:986 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Start completed.
[13/10/20 15:59:13:992 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[13/10/20 15:59:13:992 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:13:993 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753939-0/1/2020-10-13_15-59-13/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:13:993 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Starting...
[13/10/20 15:59:14:031 GMT]  INFO pool.PoolBase: HikariPool-12 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:034 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Start completed.
[13/10/20 15:59:14:090 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:14:091 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753939-0/0/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:091 GMT]  INFO hikari.HikariDataSource: HikariPool-13 - Starting...
[13/10/20 15:59:14:131 GMT]  INFO pool.PoolBase: HikariPool-13 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:132 GMT]  INFO hikari.HikariDataSource: HikariPool-13 - Start completed.
[13/10/20 15:59:14:140 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Shutdown initiated...
[13/10/20 15:59:14:188 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Shutdown completed.
[13/10/20 15:59:14:188 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:14:189 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604753939-0/1/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:189 GMT]  INFO hikari.HikariDataSource: HikariPool-14 - Starting...
[13/10/20 15:59:14:228 GMT]  INFO pool.PoolBase: HikariPool-14 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:231 GMT]  INFO hikari.HikariDataSource: HikariPool-14 - Start completed.
[13/10/20 15:59:14:234 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Shutdown initiated...
[13/10/20 15:59:14:273 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Shutdown completed.
[13/10/20 15:59:14:274 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[13/10/20 15:59:14:274 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:14:274 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754273-0/0/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:274 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Starting...
[13/10/20 15:59:14:318 GMT]  INFO pool.PoolBase: HikariPool-15 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:324 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Start completed.
[13/10/20 15:59:14:327 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[13/10/20 15:59:14:327 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:14:328 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754273-0/1/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:328 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Starting...
[13/10/20 15:59:14:373 GMT]  INFO pool.PoolBase: HikariPool-16 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:376 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Start completed.
[13/10/20 15:59:14:418 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:14:419 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754273-0/0/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:419 GMT]  INFO hikari.HikariDataSource: HikariPool-17 - Starting...
[13/10/20 15:59:14:420 GMT]  INFO pool.PoolBase: HikariPool-17 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:422 GMT]  INFO hikari.HikariDataSource: HikariPool-17 - Start completed.
[13/10/20 15:59:14:423 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Shutdown initiated...
[13/10/20 15:59:14:431 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Shutdown completed.
[13/10/20 15:59:14:432 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:14:432 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754273-0/1/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:432 GMT]  INFO hikari.HikariDataSource: HikariPool-18 - Starting...
[13/10/20 15:59:14:432 GMT]  INFO pool.PoolBase: HikariPool-18 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:434 GMT]  INFO hikari.HikariDataSource: HikariPool-18 - Start completed.
[13/10/20 15:59:14:434 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Shutdown initiated...
[13/10/20 15:59:14:447 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Shutdown completed.
[13/10/20 15:59:14:448 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[13/10/20 15:59:14:448 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:14:448 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754447-0/0/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:449 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Starting...
[13/10/20 15:59:14:486 GMT]  INFO pool.PoolBase: HikariPool-19 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:487 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Start completed.
[13/10/20 15:59:14:492 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[13/10/20 15:59:14:500 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:14:500 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754447-0/1/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:501 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Starting...
[13/10/20 15:59:14:544 GMT]  INFO pool.PoolBase: HikariPool-20 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:550 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Start completed.
[13/10/20 15:59:14:639 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:14:640 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754447-0/0/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:640 GMT]  INFO hikari.HikariDataSource: HikariPool-21 - Starting...
[13/10/20 15:59:14:680 GMT]  INFO pool.PoolBase: HikariPool-21 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:683 GMT]  INFO hikari.HikariDataSource: HikariPool-21 - Start completed.
[13/10/20 15:59:14:683 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Shutdown initiated...
[13/10/20 15:59:14:695 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Shutdown completed.
[13/10/20 15:59:14:695 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:14:696 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754447-0/1/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:696 GMT]  INFO hikari.HikariDataSource: HikariPool-22 - Starting...
[13/10/20 15:59:14:697 GMT]  INFO pool.PoolBase: HikariPool-22 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:700 GMT]  INFO hikari.HikariDataSource: HikariPool-22 - Start completed.
[13/10/20 15:59:14:701 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Shutdown initiated...
[13/10/20 15:59:14:708 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Shutdown completed.
[13/10/20 15:59:14:709 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[13/10/20 15:59:14:709 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:14:709 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754708-0/0/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:709 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Starting...
[13/10/20 15:59:14:746 GMT]  INFO pool.PoolBase: HikariPool-23 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:748 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Start completed.
[13/10/20 15:59:14:750 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[13/10/20 15:59:14:750 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:14:751 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754708-0/1/2020-10-13_15-59-14/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:14:751 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Starting...
[13/10/20 15:59:14:786 GMT]  INFO pool.PoolBase: HikariPool-24 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:14:788 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Start completed.
[13/10/20 15:59:15:324 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:15:325 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754708-0/0/2020-10-13_15-59-15/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:15:326 GMT]  INFO hikari.HikariDataSource: HikariPool-25 - Starting...
[13/10/20 15:59:15:367 GMT]  INFO pool.PoolBase: HikariPool-25 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:15:377 GMT]  INFO hikari.HikariDataSource: HikariPool-25 - Start completed.
[13/10/20 15:59:15:379 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Shutdown initiated...
[13/10/20 15:59:15:410 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Shutdown completed.
[13/10/20 15:59:15:410 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:15:410 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604754708-0/1/2020-10-13_15-59-15/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:15:410 GMT]  INFO hikari.HikariDataSource: HikariPool-26 - Starting...
[13/10/20 15:59:15:442 GMT]  INFO pool.PoolBase: HikariPool-26 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:15:443 GMT]  INFO hikari.HikariDataSource: HikariPool-26 - Start completed.
[13/10/20 15:59:15:445 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Shutdown initiated...
[13/10/20 15:59:15:475 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Shutdown completed.
[13/10/20 15:59:15:476 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[13/10/20 15:59:15:476 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:15:477 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604755476-0/0/2020-10-13_15-59-15/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:15:477 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Starting...
[13/10/20 15:59:15:508 GMT]  INFO pool.PoolBase: HikariPool-27 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:15:508 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Start completed.
[13/10/20 15:59:15:510 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[13/10/20 15:59:15:510 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:15:511 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604755476-0/1/2020-10-13_15-59-15/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:15:511 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Starting...
[13/10/20 15:59:15:550 GMT]  INFO pool.PoolBase: HikariPool-28 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:15:550 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Start completed.
[13/10/20 15:59:16:132 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[13/10/20 15:59:16:135 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604755476-0/0/2020-10-13_15-59-16/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:16:135 GMT]  INFO hikari.HikariDataSource: HikariPool-29 - Starting...
[13/10/20 15:59:16:182 GMT]  INFO pool.PoolBase: HikariPool-29 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:16:183 GMT]  INFO hikari.HikariDataSource: HikariPool-29 - Start completed.
[13/10/20 15:59:16:184 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Shutdown initiated...
[13/10/20 15:59:16:219 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Shutdown completed.
[13/10/20 15:59:16:219 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[13/10/20 15:59:16:219 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602604755476-0/1/2020-10-13_15-59-16/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[13/10/20 15:59:16:219 GMT]  INFO hikari.HikariDataSource: HikariPool-30 - Starting...
[13/10/20 15:59:16:254 GMT]  INFO pool.PoolBase: HikariPool-30 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[13/10/20 15:59:16:255 GMT]  INFO hikari.HikariDataSource: HikariPool-30 - Start completed.
[13/10/20 15:59:16:256 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Shutdown initiated...
[13/10/20 15:59:16:292 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Shutdown completed.
[13/10/20 15:59:16:806 GMT]  INFO h22.H22Cache: Flushing H22 cache group:testgroup |  Note: this can be an expensive operation
[13/10/20 15:59:22:817 GMT]  INFO h22.H22Cache: Flushing H22 cache group:testgroup2 |  Note: this can be an expensive operation
[13/10/20 15:59:28:822 GMT]  INFO h22.H22Cache: Flushing H22 cache group:mybiggroup |  Note: this can be an expensive operation
[13/10/20 15:59:47:368 GMT]  INFO h22.H22CacheTest: Number of groups: 100
[13/10/20 15:59:47:371 GMT]  INFO h22.H22Cache: Flushing H22 cache group:group_1 |  Note: this can be an expensive operation
[13/10/20 15:59:47:880 GMT]  INFO h22.H22Cache: Flushing H22 cache group:thifsais-as-disadisaidsadiias-dsaidisadisaid |  Note: this can be an expensive operation
[13/10/20 15:59:47:882 GMT]  WARN h22.H22Cache: Error #0 com.dotmarketing.business.cache.provider.h22.H22CacheTest$CantCacheMeObject cannot be cast to java.io.Serializable on thifsais-as-disadisaidsadiias-dsaidisadisaid | cantcacheme
java.lang.ClassCastException: com.dotmarketing.business.cache.provider.h22.H22CacheTest$CantCacheMeObject cannot be cast to java.io.Serializable
	at com.dotmarketing.business.cache.provider.h22.H22Cache.lambda$0(H22Cache.java:157) ~[main/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_212]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_212]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_212]
