[28/10/20 18:54:48:392 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Shutdown completed.
[28/10/20 18:54:48:392 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[28/10/20 18:54:48:392 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288236-0/1/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:393 GMT]  INFO hikari.HikariDataSource: HikariPool-14 - Starting...
[28/10/20 18:54:48:393 GMT]  INFO pool.PoolBase: HikariPool-14 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:48:399 GMT]  INFO hikari.HikariDataSource: HikariPool-14 - Start completed.
[28/10/20 18:54:48:400 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Shutdown initiated...
[28/10/20 18:54:48:404 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Shutdown completed.
[28/10/20 18:54:48:405 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[28/10/20 18:54:48:405 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[28/10/20 18:54:48:406 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288405-0/0/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:406 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Starting...
[28/10/20 18:54:48:442 GMT]  INFO pool.PoolBase: HikariPool-15 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:48:444 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Start completed.
[28/10/20 18:54:48:453 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[28/10/20 18:54:48:453 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[28/10/20 18:54:48:454 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288405-0/1/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:454 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Starting...
[28/10/20 18:54:48:503 GMT]  INFO pool.PoolBase: HikariPool-16 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:48:508 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Start completed.
[28/10/20 18:54:48:554 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[28/10/20 18:54:48:560 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288405-0/0/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:560 GMT]  INFO hikari.HikariDataSource: HikariPool-17 - Starting...
[28/10/20 18:54:48:561 GMT]  INFO pool.PoolBase: HikariPool-17 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:48:566 GMT]  INFO hikari.HikariDataSource: HikariPool-17 - Start completed.
[28/10/20 18:54:48:566 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Shutdown initiated...
[28/10/20 18:54:48:568 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Shutdown completed.
[28/10/20 18:54:48:568 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[28/10/20 18:54:48:569 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288405-0/1/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:569 GMT]  INFO hikari.HikariDataSource: HikariPool-18 - Starting...
[28/10/20 18:54:48:569 GMT]  INFO pool.PoolBase: HikariPool-18 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:48:570 GMT]  INFO hikari.HikariDataSource: HikariPool-18 - Start completed.
[28/10/20 18:54:48:571 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Shutdown initiated...
[28/10/20 18:54:48:572 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Shutdown completed.
[28/10/20 18:54:48:573 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[28/10/20 18:54:48:573 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[28/10/20 18:54:48:573 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288572-0/0/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:573 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Starting...
[28/10/20 18:54:48:613 GMT]  INFO pool.PoolBase: HikariPool-19 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:48:617 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Start completed.
[28/10/20 18:54:48:619 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[28/10/20 18:54:48:619 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[28/10/20 18:54:48:620 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288572-0/1/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:620 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Starting...
[28/10/20 18:54:48:654 GMT]  INFO pool.PoolBase: HikariPool-20 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:48:654 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Start completed.
[28/10/20 18:54:48:742 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[28/10/20 18:54:48:742 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288572-0/0/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:744 GMT]  INFO hikari.HikariDataSource: HikariPool-21 - Starting...
[28/10/20 18:54:48:746 GMT]  INFO pool.PoolBase: HikariPool-21 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:48:780 GMT]  INFO hikari.HikariDataSource: HikariPool-21 - Start completed.
[28/10/20 18:54:48:781 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Shutdown initiated...
[28/10/20 18:54:48:797 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Shutdown completed.
[28/10/20 18:54:48:797 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[28/10/20 18:54:48:797 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288572-0/1/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:798 GMT]  INFO hikari.HikariDataSource: HikariPool-22 - Starting...
[28/10/20 18:54:48:798 GMT]  INFO pool.PoolBase: HikariPool-22 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:48:835 GMT]  INFO hikari.HikariDataSource: HikariPool-22 - Start completed.
[28/10/20 18:54:48:835 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Shutdown initiated...
[28/10/20 18:54:48:860 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Shutdown completed.
[28/10/20 18:54:48:863 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[28/10/20 18:54:48:863 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[28/10/20 18:54:48:863 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288862-0/0/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:863 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Starting...
[28/10/20 18:54:48:935 GMT]  INFO pool.PoolBase: HikariPool-23 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:48:939 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Start completed.
[28/10/20 18:54:48:954 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[28/10/20 18:54:48:962 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[28/10/20 18:54:48:962 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288862-0/1/2020-10-28_18-54-48/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:48:962 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Starting...
[28/10/20 18:54:48:996 GMT]  INFO pool.PoolBase: HikariPool-24 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:49:003 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Start completed.
[28/10/20 18:54:49:526 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[28/10/20 18:54:49:527 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288862-0/0/2020-10-28_18-54-49/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:49:527 GMT]  INFO hikari.HikariDataSource: HikariPool-25 - Starting...
[28/10/20 18:54:49:578 GMT]  INFO pool.PoolBase: HikariPool-25 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:49:592 GMT]  INFO hikari.HikariDataSource: HikariPool-25 - Start completed.
[28/10/20 18:54:49:594 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Shutdown initiated...
[28/10/20 18:54:49:647 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Shutdown completed.
[28/10/20 18:54:49:647 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[28/10/20 18:54:49:648 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911288862-0/1/2020-10-28_18-54-49/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:49:648 GMT]  INFO hikari.HikariDataSource: HikariPool-26 - Starting...
[28/10/20 18:54:49:680 GMT]  INFO pool.PoolBase: HikariPool-26 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:49:684 GMT]  INFO hikari.HikariDataSource: HikariPool-26 - Start completed.
[28/10/20 18:54:49:686 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Shutdown initiated...
[28/10/20 18:54:49:720 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Shutdown completed.
[28/10/20 18:54:49:721 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[28/10/20 18:54:49:721 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[28/10/20 18:54:49:721 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911289720-0/0/2020-10-28_18-54-49/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:49:721 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Starting...
[28/10/20 18:54:49:752 GMT]  INFO pool.PoolBase: HikariPool-27 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:49:753 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Start completed.
[28/10/20 18:54:49:755 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[28/10/20 18:54:49:755 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[28/10/20 18:54:49:755 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911289720-0/1/2020-10-28_18-54-49/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:49:755 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Starting...
[28/10/20 18:54:49:787 GMT]  INFO pool.PoolBase: HikariPool-28 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:49:787 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Start completed.
[28/10/20 18:54:50:317 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[28/10/20 18:54:50:341 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911289720-0/0/2020-10-28_18-54-50/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:50:342 GMT]  INFO hikari.HikariDataSource: HikariPool-29 - Starting...
[28/10/20 18:54:50:373 GMT]  INFO pool.PoolBase: HikariPool-29 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:50:374 GMT]  INFO hikari.HikariDataSource: HikariPool-29 - Start completed.
[28/10/20 18:54:50:375 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Shutdown initiated...
[28/10/20 18:54:50:407 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Shutdown completed.
[28/10/20 18:54:50:407 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[28/10/20 18:54:50:407 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1603911289720-0/1/2020-10-28_18-54-50/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[28/10/20 18:54:50:407 GMT]  INFO hikari.HikariDataSource: HikariPool-30 - Starting...
[28/10/20 18:54:50:447 GMT]  INFO pool.PoolBase: HikariPool-30 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[28/10/20 18:54:50:448 GMT]  INFO hikari.HikariDataSource: HikariPool-30 - Start completed.
[28/10/20 18:54:50:449 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Shutdown initiated...
[28/10/20 18:54:50:470 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Shutdown completed.
[28/10/20 18:54:50:986 GMT]  INFO h22.H22Cache: Flushing H22 cache group:testgroup |  Note: this can be an expensive operation
[28/10/20 18:54:57:000 GMT]  INFO h22.H22Cache: Flushing H22 cache group:testgroup2 |  Note: this can be an expensive operation
[28/10/20 18:55:03:008 GMT]  INFO h22.H22Cache: Flushing H22 cache group:mybiggroup |  Note: this can be an expensive operation
[28/10/20 18:55:21:589 GMT]  INFO h22.H22CacheTest: Number of groups: 100
[28/10/20 18:55:21:592 GMT]  INFO h22.H22Cache: Flushing H22 cache group:group_1 |  Note: this can be an expensive operation
[28/10/20 18:55:21:599 GMT]  INFO h22.H22Cache: Flushing H22 cache group:thifsais-as-disadisaidsadiias-dsaidisadisaid |  Note: this can be an expensive operation
[28/10/20 18:55:21:600 GMT]  WARN h22.H22Cache: Error #0 com.dotmarketing.business.cache.provider.h22.H22CacheTest$CantCacheMeObject cannot be cast to java.io.Serializable on thifsais-as-disadisaidsadiias-dsaidisadisaid | cantcacheme
java.lang.ClassCastException: com.dotmarketing.business.cache.provider.h22.H22CacheTest$CantCacheMeObject cannot be cast to java.io.Serializable
	at com.dotmarketing.business.cache.provider.h22.H22Cache.lambda$0(H22Cache.java:157) ~[main/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_212]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_212]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_212]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_212]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_212]
[28/10/20 18:55:27:111 GMT]  INFO h22.H22Cache: Start Full Cache Flush in h22
